orig,kr
スキル「アンノウン」シリーズの効果が**%UP,스킬 「언노운」시리즈의 효과 **%UP





!코드기어스

C.C.,C.C.
"<span class=""txt-summon-level"">Lv ***</span> C.C.","<span class=""txt-summon-level"">Lv ***</span> C.C."
"<span class=""txt-summon-level"">Lv **</span> C.C.","<span class=""txt-summon-level"">Lv **</span> C.C."
"<span class=""txt-summon-level"">Lv *</span> C.C.","<span class=""txt-summon-level"">Lv *</span> C.C."
パーティ全体に自動復活効果(*回)/全属性キャラのHPと攻撃力が**%UP,파티 전체에 자동부활 효과(*회) / 모든 속성 캐릭터의 HP와 공격력 **% UP

ノビヨ,노비요
"<span class=""txt-summon-level"">Lv ***</span> ノビヨ","<span class=""txt-summon-level"">Lv ***</span> 노비요"
"<span class=""txt-summon-level"">Lv **</span> ノビヨ","<span class=""txt-summon-level"">Lv **</span> 노비요"
"<span class=""txt-summon-level"">Lv *</span> ノビヨ","<span class=""txt-summon-level"">Lv *</span> 노비요"
全属性キャラのHPと攻撃力が**％UP/アイテムドロップ率と獲得経験値が**％UP,모든 속성 캐릭터의 HP와 공격력 **%UP/아이템 드롭률과 획득 경험치량 **％UP

神撃の竜,신격의 용
"<span class=""txt-summon-level"">Lv ***</span> 神撃の竜","<span class=""txt-summon-level"">Lv ***</span> 신격의 용"
"<span class=""txt-summon-level"">Lv **</span> 神撃の竜","<span class=""txt-summon-level"">Lv **</span> 신격의 용"
"<span class=""txt-summon-level"">Lv *</span> 神撃の竜","<span class=""txt-summon-level"">Lv *</span> 신격의 용"

!시나리오

シルフ,실프
"<span class=""txt-summon-level"">Lv ***</span> シルフ","<span class=""txt-summon-level"">Lv ***</span> 실프"
"<span class=""txt-summon-level"">Lv **</span> シルフ","<span class=""txt-summon-level"">Lv **</span> 실프"
"<span class=""txt-summon-level"">Lv *</span> シルフ","<span class=""txt-summon-level"">Lv *</span> 실프"
火属性キャラの攻撃力/回復性能**%UP,화속성 캐릭터의 공격력/회복능력**%UP

!SR

火竜ヴレッザレク,화룡 블레자레크
"<span class=""txt-summon-level"">Lv ***</span> 火竜ヴレッザレク","<span class=""txt-summon-level"">Lv ***</span> 화룡 블레자레크"
"<span class=""txt-summon-level"">Lv **</span> 火竜ヴレッザレク","<span class=""txt-summon-level"">Lv **</span> 화룡 블레자레크"
"<span class=""txt-summon-level"">Lv *</span> 火竜ヴレッザレク","<span class=""txt-summon-level"">Lv *</span> 화룡 블레자레크"



フェニックス,피닉스





プロトバハムート,프로토 바하무트
"<span class=""txt-summon-level"">Lv ***</span> プロトバハムート","<span class=""txt-summon-level"">Lv ***</span> 프로토 바하무트"
"<span class=""txt-summon-level"">Lv **</span> プロトバハムート","<span class=""txt-summon-level"">Lv **</span> 프로토 바하무트"
"<span class=""txt-summon-level"">Lv *</span> プロトバハムート","<span class=""txt-summon-level"">Lv *</span> 프로토 바하무트"
カタストロフィ,카타스트로피
敵全体に闇属性ダメージ(大),적 전체에 암속성 데미지(대)
プロトバハムートの加護,프로토 바하무트의 가호



好きな召喚石を選んでくれ！<br>加護効果でバトルが楽になるぜ！,좋아하는 소환석을 선택해봐！<br>가호 효과로 배틀이 편해질 거야！
サポーター召喚石選択,서포터 소환석 선택
クエストリストに戻る,퀘스트 리스트로 돌아가기
サポーター選択,서포터 선택
召喚,소환
加護,가호
総所持数,총 소지 수
倉庫,창고
売却価格,판매가격
